A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,target
-1.5118578920369088,0.0017769278636472787,0.7852512828485271,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.2417418217295671,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,-0.13959278232793393,-0.1666022338550209,1.1169409130555337
-1.5118578920369088,-1.2243032980529507,0.9028497514300398,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.30304404597418394,0.9546503761693188,1.1571443517761548,0.3292577475321015,-0.9191951838952687,-0.10830607221477648,-0.7208716212749835,-0.09169336039490401,1.1169409130555337
0.6614378277661477,-1.2243032980529507,0.6857448863564782,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.07876761581095157,0.9546503761693188,1.1571443517761548,2.387118669607736,-0.9191951838952687,-0.10830607221477648,-0.7208716212749835,-0.16506564157891596,1.1169409130555337
0.6614378277661477,1.2278571537802452,-0.8983165365876556,0.560611910581388,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,3.8206519166271153,0.9546503761693188,1.1571443517761548,3.6218352228531168,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,2.6856971786648147,1.1169409130555337
-1.5118578920369088,-1.2243032980529507,-0.48722445411040266,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.5153590665287107,0.9546503761693188,1.1571443517761548,0.3292577475321015,-0.9191951838952687,-0.10830607221477648,-0.6046158534855736,-0.19541333903198896,1.1169409130555337
-1.5118578920369088,-1.2243032980529507,-0.3535441436715893,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.6155358720016211,0.9546503761693188,1.1571443517761548,0.12347165532453808,-0.9191951838952687,-0.10830607221477648,-0.4883600856961636,-0.19426089482491024,1.1169409130555337
-1.5118578920369088,1.2278571537802452,2.9633357393967117,0.560611910581388,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,0.9798171345595054,0.9546503761693188,1.1571443517761548,0.9466160241547917,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,0.38080876450737183,1.1169409130555337
-1.5118578920369088,-1.2243032980529507,0.18218221319974534,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.10812940932507542,0.9546503761693188,1.1571443517761548,0.9466160241547917,-0.9191951838952687,-0.10830607221477648,-0.3197892224015193,0.43017179137724376,1.1169409130555337
0.6614378277661477,1.2278571537802452,0.7520824840178443,0.560611910581388,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,3.0730638160830077,0.9546503761693188,1.1571443517761548,1.3581882085699186,-0.9191951838952687,-0.10830607221477648,-0.017524226149053527,0.12246918808722508,1.1169409130555337
0.6614378277661477,1.2278571537802452,0.350036437585323,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.38174665412421893,0.9546503761693188,1.1571443517761548,-0.2881005290905888,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,-0.09937632177542882,1.1169409130555337
0.6614378277661477,1.2278571537802452,0.048501902760932,0.560611910581388,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,0.8302995144506837,0.9546503761693188,1.1571443517761548,0.9466160241547917,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,0.3932935767507246,1.1169409130555337
-1.5118578920369088,0.0017769278636472787,-0.7475492691754602,0.560611910581388,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,0.08271141390657576,0.9546503761693188,1.1571443517761548,0.535043839739665,1.0879082239773117,-0.10830607221477648,0.6741975921979354,0.07925253032177303,1.1169409130555337
-1.5118578920369088,0.0017769278636472787,-0.026881730945165747,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.17894442128386204,0.9546503761693188,1.1571443517761548,-0.08231443688302535,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,-0.19541333903198896,1.1169409130555337
0.6614378277661477,-1.2243032980529507,1.1541285304503655,0.560611910581388,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,0.23222903401539735,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,1.0879082239773117,-0.10830607221477648,-1.0696389246432132,-0.19541333903198896,1.1169409130555337
0.6614378277661477,1.2278571537802452,-0.9154034935610378,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.8676789194778891,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,1.2554764311449849,-0.19541333903198896,1.1169409130555337
0.6614378277661477,1.2278571537802452,-0.763631111032761,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.08271141390657576,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,1.8948831539867392,-0.0801689183241168,1.1169409130555337
0.6614378277661477,-1.2243032980529507,-0.6379917215225981,-1.7837651700316897,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.257647029433897,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.9191951838952687,-0.10830607221477648,-0.6046158534855736,-0.19541333903198896,1.1169409130555337
0.6614378277661477,1.2278571537802452,-0.1444801995266782,-1.7837651700316897,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,1.8769228552124348,0.9546503761693188,1.1571443517761548,0.9466160241547917,1.0879082239773117,-0.10830607221477648,0.0638548113035334,-0.19541333903198896,1.1169409130555337
0.6614378277661477,0.0017769278636472787,0.05654282368958243,-1.7837651700316897,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,-0.21632382631106742,0.9546503761693188,1.1571443517761548,1.1524021163623552,1.0879082239773117,-0.10830607221477648,-0.23259739655946185,-0.1940688207903971,1.1169409130555337
0.6614378277661477,0.0017769278636472787,-0.3203753448409063,-1.7837651700316897,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.2815698486513085,0.9546503761693188,1.1571443517761548,0.12347165532453808,1.0879082239773117,-0.10830607221477648,1.139220663355575,-0.19541333903198896,1.1169409130555337
0.6614378277661477,1.2278571537802452,0.5761873387036162,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,3.9701695367359373,0.9546503761693188,1.1571443517761548,1.975546485192609,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,-0.043674851766623946,1.1169409130555337
0.6614378277661477,0.0017769278636472787,-0.5465262459591995,-1.7837651700316897,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.06680620620224584,0.9546503761693188,1.1571443517761548,0.12347165532453808,1.0879082239773117,-0.10830607221477648,1.08109277946087,-0.0878518797046416,1.1169409130555337
0.6614378277661477,-1.2243032980529507,1.0616579397708854,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.6529152770288265,0.9546503761693188,1.1571443517761548,1.3581882085699186,-0.9191951838952687,-0.10830607221477648,-0.7208716212749835,-0.11935202136479332,1.1169409130555337
-1.5118578920369088,-1.2243032980529507,-0.8561017017122409,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.2910826363654782,0.9546503761693188,1.1571443517761548,-0.2881005290905888,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,-0.06518714363209341,1.1169409130555337
-1.5118578920369088,1.2278571537802452,-0.7555901901041105,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.007952603852164964,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,1.0879082239773117,-0.10830607221477648,-1.0696389246432132,-0.13779112867805288,1.1169409130555337
0.6614378277661477,0.0017769278636472787,-0.4037998994756545,0.560611910581388,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,0.007952603852164964,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.9191951838952687,-0.10830607221477648,0.0,-0.0801689183241168,1.1169409130555337
-1.5118578920369088,-1.2243032980529507,1.1038727746463004,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.4525616660830056,0.9546503761693188,1.1571443517761548,-0.08231443688302535,1.0879082239773117,-0.10830607221477648,-0.7848122935591589,-0.19541333903198896,1.1169409130555337
0.6614378277661477,1.2278571537802452,-0.5294392889858174,-1.7837651700316897,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.6394586912190325,0.9546503761693188,1.1571443517761548,-0.2881005290905888,-0.9191951838952687,-0.10830607221477648,-0.7789995051696884,0.0325785399350848,1.1169409130555337
-1.5118578920369088,1.2278571537802452,1.4556630652747564,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,3.5216166764094723,0.9546503761693188,1.1571443517761548,1.1524021163623552,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,1.0703545484094736,1.1169409130555337
-1.5118578920369088,1.2278571537802452,-0.9566132133203712,0.560611910581388,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,-0.6648766866375322,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,9.233092656309694,0.0,-0.19541333903198896,1.1169409130555337
0.6614378277661477,0.0017769278636472787,0.9199367084034221,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,1.0291579491954164,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.9191951838952687,-0.10830607221477648,1.1450334517450456,-0.16314490123378475,1.1169409130555337
0.6614378277661477,1.2278571537802452,-0.45405565527971964,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.6807818943418621,0.9546503761693188,1.1571443517761548,0.9466160241547917,-0.9191951838952687,-0.10830607221477648,-0.19772066622263887,0.04852068479967378,1.1169409130555337
0.6614378277661477,1.2278571537802452,-0.10226536465126349,0.560611910581388,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,1.2788523747771483,0.9546503761693188,1.1571443517761548,2.7986908540228628,-0.9191951838952687,-0.10830607221477648,-0.3895426830751652,0.03699624272888657,1.1169409130555337
0.6614378277661477,1.2278571537802452,0.22439704807516006,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,2.3254757155388996,0.9546503761693188,1.1571443517761548,2.387118669607736,1.0879082239773117,-0.10830607221477648,1.2496636427555143,-0.19541333903198896,1.1169409130555337
0.6614378277661477,0.0017769278636472787,0.37516431548735557,-1.7837651700316897,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.9798171345595054,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,1.0879082239773117,-0.10830607221477648,-0.4883600856961636,-0.19541333903198896,1.1169409130555337
0.6614378277661477,1.2278571537802452,1.9582206233154082,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,4.717757637280045,0.9546503761693188,1.1571443517761548,2.592904761815299,1.0879082239773117,-0.10830607221477648,-1.0696389246432132,-0.003339304518868689,1.1169409130555337
0.6614378277661477,-1.2243032980529507,1.355151553666626,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.38174665412421893,0.9546503761693188,1.1571443517761548,1.3581882085699186,-0.9191951838952687,-0.10830607221477648,-0.7441227748328655,-0.052894405423253715,1.1169409130555337
0.6614378277661477,0.0017769278636472787,-0.4118408204043049,-1.7837651700316897,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.9050583245050945,0.9546503761693188,1.1571443517761548,-0.2881005290905888,-0.9191951838952687,-0.10830607221477648,0.15685942553506133,-0.19541333903198896,1.1169409130555337
0.6614378277661477,1.2278571537802452,-0.253032632063459,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.38174665412421893,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,0.26730240493500074,-0.19541333903198896,1.1169409130555337
0.6614378277661477,1.2278571537802452,-0.1444801995266782,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,1.42836999488597,0.9546503761693188,1.1571443517761548,1.1524021163623552,-0.9191951838952687,-0.10830607221477648,0.7904533599873453,-0.19541333903198896,1.1169409130555337
0.6614378277661477,1.2278571537802452,1.355151553666626,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.8302995144506837,0.9546503761693188,1.1571443517761548,0.535043839739665,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,1.5046339404436386,1.1169409130555337
0.6614378277661477,1.2278571537802452,0.9782333851361374,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,1.9262636698483457,0.9546503761693188,1.1571443517761548,0.535043839739665,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,-0.19541333903198896,1.1169409130555337
-1.5118578920369088,-1.2243032980529507,0.9028497514300398,-1.7837651700316897,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,-0.365841446419889,0.9546503761693188,1.1571443517761548,0.3292577475321015,1.0879082239773117,-0.10830607221477648,-0.6046158534855736,-0.09937632177542882,1.1169409130555337
-1.5118578920369088,1.2278571537802452,1.564215497811537,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.019914013460870704,0.9546503761693188,1.1571443517761548,0.12347165532453808,1.0879082239773117,-0.10830607221477648,-0.16284393588581592,-0.19541333903198896,1.1169409130555337
0.6614378277661477,1.2278571537802452,1.2546400420584958,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,5.3158281177153315,0.9546503761693188,1.1571443517761548,0.9466160241547917,1.0879082239773117,-0.10830607221477648,-0.9417575800748623,-0.19541333903198896,1.1169409130555337
-1.5118578920369088,-1.2243032980529507,0.8525939956259746,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.2537032313382728,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,1.0879082239773117,-0.10830607221477648,-1.0696389246432132,-0.19541333903198896,1.1169409130555337
-1.5118578920369088,-1.2243032980529507,0.9611464281627552,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.6394586912190325,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,-0.4883600856961636,-0.19541333903198896,1.1169409130555337
-1.5118578920369088,1.2278571537802452,0.14901341436906232,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.6274972816103268,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,1.0879082239773117,-0.10830607221477648,0.25567682815605974,-0.19541333903198896,1.1169409130555337
0.6614378277661477,-1.2243032980529507,-0.15252112045532865,0.560611910581388,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,-0.5901178765831214,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,1.0879082239773117,-0.10830607221477648,-0.13959278232793393,-0.19541333903198896,1.1169409130555337
0.6614378277661477,-1.2243032980529507,0.14901341436906232,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.5153590665287107,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,-0.6046158534855736,-0.19541333903198896,1.1169409130555337
-1.5118578920369088,-1.2243032980529507,0.744041563089194,-1.7837651700316897,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.07075000429787003,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,-0.11634162877005194,-0.19541333903198896,1.1169409130555337
0.6614378277661477,-1.2243032980529507,-0.8812295796142735,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.06680620620224584,0.9546503761693188,1.1571443517761548,-0.08231443688302535,1.0879082239773117,-0.10830607221477648,-0.6046158534855736,-0.19541333903198896,1.1169409130555337
0.6614378277661477,-1.2243032980529507,1.2546400420584958,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.4660182518927995,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,-0.4883600856961636,-0.19541333903198896,1.1169409130555337
0.6614378277661477,0.0017769278636472787,-0.253032632063459,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.4779796615015052,0.9546503761693188,1.1571443517761548,0.9466160241547917,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,1.160437270596127,1.1169409130555337
-1.5118578920369088,1.2278571537802452,-0.3535441436715893,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,3.484237271382267,0.9546503761693188,1.1571443517761548,-0.08231443688302535,1.0879082239773117,-0.10830607221477648,1.9471982494919737,0.13188081577836797,1.1169409130555337
0.6614378277661477,0.0017769278636472787,-0.6048229226919151,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.6807818943418621,0.9546503761693188,1.1571443517761548,0.3292577475321015,1.0879082239773117,-0.10830607221477648,0.40099653789282214,-0.030805891454244887,1.1169409130555337
0.6614378277661477,0.0017769278636472787,1.8074533559032129,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,1.0545759446139162,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,1.0879082239773117,-0.10830607221477648,1.7611890210289178,-0.09937632177542882,1.1169409130555337
-1.5118578920369088,1.2278571537802452,3.2648702742211024,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,2.3254757155388996,0.9546503761693188,1.1571443517761548,2.1813325774001724,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,1.0914826922059169,1.1169409130555337
-1.5118578920369088,-1.2243032980529507,-0.5877359657185329,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.041388210783746174,0.9546503761693188,1.1571443517761548,0.535043839739665,-0.9191951838952687,-0.10830607221477648,0.2091745210402958,0.2853479693543511,1.1169409130555337
0.6614378277661477,0.0017769278636472787,-0.906357457516306,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.6648766866375322,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,1.0879082239773117,-0.10830607221477648,-1.0696389246432132,-0.19541333903198896,1.1169409130555337
0.6614378277661477,-1.2243032980529507,0.5510594608015836,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.2417418217295671,0.9546503761693188,1.1571443517761548,-0.2881005290905888,-0.9191951838952687,-0.10830607221477648,-0.6046158534855736,1.6869121991965894,1.1169409130555337
0.6614378277661477,1.2278571537802452,-0.026881730945165747,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.7047047135592737,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,-0.19541333903198896,1.1169409130555337
0.6614378277661477,1.2278571537802452,1.0787448967442679,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.08271141390657576,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.9191951838952687,-0.10830607221477648,1.9530110378814443,-0.1577668282674174,1.1169409130555337
0.6614378277661477,-1.2243032980529507,1.0536170188422351,-1.7837651700316897,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,0.08271141390657576,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,-0.8371273890643933,-0.19541333903198896,1.1169409130555337
0.6614378277661477,1.2278571537802452,4.086049324059528,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.14156501625665663,0.9546503761693188,1.1571443517761548,0.12347165532453808,-0.9191951838952687,-0.10830607221477648,-0.37210431790675375,-0.19272430254880527,1.1169409130555337
0.6614378277661477,0.0017769278636472787,0.048501902760932,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,2.6245109557565427,0.9546503761693188,-0.8641964146176347,-0.49388662129815225,1.0879082239773117,-0.10830607221477648,-0.6627437373802785,-0.19541333903198896,1.1169409130555337
-1.5118578920369088,-1.2243032980529507,0.5510594608015836,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.14550881435228083,0.9546503761693188,1.1571443517761548,0.535043839739665,-0.9191951838952687,-0.10830607221477648,0.0,4.937957307365663,1.1169409130555337
0.6614378277661477,-1.2243032980529507,-0.5545671668878499,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.21632382631106742,0.9546503761693188,1.1571443517761548,-0.08231443688302535,-0.9191951838952687,-0.10830607221477648,-0.37210431790675375,-0.13779112867805288,1.1169409130555337
0.6614378277661477,0.0017769278636472787,-0.3455032227429389,-1.7837651700316897,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,-0.05484479659354009,0.9546503761693188,1.1571443517761548,-0.2881005290905888,1.0879082239773117,-0.10830607221477648,-0.023337014538524024,3.26710528113603,1.1169409130555337
0.6614378277661477,1.2278571537802452,0.7520824840178443,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,3.5216166764094723,0.9546503761693188,1.1571443517761548,-0.2881005290905888,1.0879082239773117,-0.10830607221477648,-0.5581135463698096,0.18873472999425156,1.1169409130555337
-1.5118578920369088,-1.2243032980529507,-0.9143983784449565,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.5781564669744157,0.9546503761693188,1.1571443517761548,1.7697603929850454,-0.9191951838952687,-0.10830607221477648,-0.6046158534855736,-0.17639800961519003,1.1169409130555337
0.6614378277661477,0.0017769278636472787,1.606430332686952,0.560611910581388,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,0.755540704396273,0.9546503761693188,1.1571443517761548,-0.08231443688302535,-0.9191951838952687,-0.10830607221477648,-0.645305372211867,-0.11013246770816355,1.1169409130555337
0.6614378277661477,-1.2243032980529507,1.2546400420584958,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.5781564669744157,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.9191951838952687,-0.10830607221477648,-0.3662915295172832,-0.19541333903198896,1.1169409130555337
0.6614378277661477,1.2278571537802452,3.365381785829233,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,5.3158281177153315,0.9546503761693188,1.1571443517761548,1.7697603929850454,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,0.03507550238375536,1.1169409130555337
0.6614378277661477,1.2278571537802452,0.048501902760932,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,0.8302995144506837,0.9546503761693188,1.1571443517761548,0.7408299319472283,1.0879082239773117,-0.10830607221477648,1.6623716184079194,-0.19541333903198896,1.1169409130555337
-1.5118578920369088,-1.2243032980529507,1.2546400420584958,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.365841446419889,0.9546503761693188,1.1571443517761548,1.7697603929850454,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,0.38080876450737183,1.1169409130555337
0.6614378277661477,-1.2243032980529507,1.2797679199605285,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.5273204761374164,0.9546503761693188,1.1571443517761548,-0.2881005290905888,-0.9191951838952687,-0.10830607221477648,-0.4883600856961636,-0.19541333903198896,1.1169409130555337
0.6614378277661477,0.0017769278636472787,-0.8309738238102083,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.5901178765831214,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,1.139220663355575,0.19065547033938277,-0.8953025073317202
0.6614378277661477,-1.2243032980529507,1.1038727746463004,0.560611910581388,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,-0.3404234510013894,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,0.7904533599873453,-0.1929163765833184,-0.8953025073317202
0.6614378277661477,-1.2243032980529507,1.2636860781032275,0.560611910581388,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,-0.06680620620224584,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,1.0879082239773117,-0.10830607221477648,-0.2790997036752258,-0.19541333903198896,-0.8953025073317202
0.6614378277661477,-1.2243032980529507,-0.9566132133203712,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.5153590665287107,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,-0.23259739655946185,-0.19541333903198896,-0.8953025073317202
-1.5118578920369088,-1.2243032980529507,0.9611464281627552,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.6529152770288265,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,0.09291875325088589,-0.003339304518868689,-0.8953025073317202
-1.5118578920369088,0.0017769278636472787,-0.6048229226919151,-1.7837651700316897,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,-0.6155358720016211,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,-0.3023508572331078,-0.19541333903198896,-0.8953025073317202
0.6614378277661477,0.0017769278636472787,-0.48722445411040266,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,1.0545759446139162,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,1.0879082239773117,-0.10830607221477648,0.6276952850821714,-0.19541333903198896,-0.8953025073317202
-1.5118578920369088,1.2278571537802452,-0.9566132133203712,-1.7837651700316897,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.6648766866375322,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,-0.19541333903198896,-0.8953025073317202
-1.5118578920369088,1.2278571537802452,-0.6882474773266632,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.5646998811646218,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,-1.0696389246432132,-0.17236445489041452,-0.8953025073317202
-1.5118578920369088,-1.2243032980529507,1.1541285304503655,-1.7837651700316897,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.6648766866375322,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,1.0879082239773117,-0.10830607221477648,-0.1744695126647569,-0.1892669699275691,-0.8953025073317202
0.6614378277661477,1.2278571537802452,-0.8390147447388587,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.6648766866375322,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,-0.22678460816999135,-0.19541333903198896,-0.8953025073317202
0.6614378277661477,-1.2243032980529507,-0.939526256346989,-1.7837651700316897,-0.0539163866017192,1.9302920497324425,-0.0936585811581694,-0.6529152770288265,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,-0.2558485501173438,-0.05673588611351612,-0.8953025073317202
0.6614378277661477,-1.2243032980529507,-0.7133753552286959,-1.7837651700316897,-0.0539163866017192,-0.5180563221708393,10.677078252031311,-0.6648766866375322,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,-0.4883600856961636,-0.19541333903198896,-0.8953025073317202
-1.5118578920369088,0.0017769278636472787,0.24952492597719264,0.560611910581388,-0.0539163866017192,-0.5180563221708393,-0.0936585811581694,-0.2910826363654782,-1.0475039081979456,-0.8641964146176347,-0.49388662129815225,-0.9191951838952687,-0.10830607221477648,0.5114395172927615,-0.19541333903198896,-0.8953025073317202
